identifier;date;organizationName;organizationIdentifier;providerName;providerIdentifier;meterNumber;type;quantity;unitName
1.1.;28.02.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;100.0;кубічний метр
1.2.;28.02.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;25.0;кубічний метр
1.3.;28.02.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;41.0;Гкал
1.4.;28.02.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1626.0;КВт
1.5.;28.02.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;963.0;КВт
2.1.;31.03.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;78.0;кубічний метр
2.2.;31.03.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;29.0;кубічний метр
2.3.;31.03.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;26.0;Гкал
2.4.;31.03.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2137.0;КВт
2.5.;31.03.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1077.0;КВт
3.1.;28.04.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;165.0;кубічний метр
3.2.;28.04.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;45.0;кубічний метр
3.3.;28.04.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;18.0;Гкал
3.4.;28.04.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1934.0;КВт
3.5.;28.04.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;878.0;КВт
4.1.;31.05.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;177.0;кубічний метр
4.2.;31.05.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;23.0;кубічний метр
4.3.;31.05.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
4.4.;31.05.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2121.0;КВт
4.5.;31.05.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;844.0;КВт
5.1.;30.06.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;215.0;кубічний метр
5.2.;30.06.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;18.0;кубічний метр
5.3.;30.06.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
5.4.;30.06.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1681.0;КВт
5.5.;30.06.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;755.0;КВт
6.1.;31.07.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;109.0;кубічний метр
6.2.;31.07.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;45.0;кубічний метр
6.3.;31.07.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
6.4.;31.07.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1729.0;КВт
6.5.;31.07.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;842.0;КВт
7.1.;31.08.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;;кубічний метр
7.2.;31.08.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;57.0;кубічний метр
7.3.;31.08.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
7.4.;31.08.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2092.0;КВт
7.5.;31.08.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1134.0;КВт
8.1.;30.09.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;;кубічний метр
8.2.;30.09.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;25.0;кубічний метр
8.3.;30.09.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
8.4.;30.09.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1555.0;КВт
8.5.;30.09.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;713.0;КВт
9.1.;31.10.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;;кубічний метр
9.2.;31.10.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;58.0;кубічний метр
9.3.;31.10.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;28.0;Гкал
9.4.;31.10.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1946.0;КВт
9.5.;31.10.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1214.0;КВт
10.1.;30.11.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;40.0;кубічний метр
10.2.;30.11.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;58.0;кубічний метр
10.3.;30.11.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;26.0;Гкал
10.4.;30.11.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2041.0;КВт
10.5.;30.11.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1611.0;КВт
11.1.;29.12.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;70.0;кубічний метр
11.2.;29.12.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;46.0;кубічний метр
11.3.;29.12.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;40.0;Гкал
11.4.;29.12.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2098.0;КВт
11.5.;29.12.2023;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1375.0;КВт
12.1.;31.01.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;92.0;кубічний метр
12.2.;31.01.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;64.0;кубічний метр
12.3.;31.01.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;48.0;Гкал
12.4.;31.01.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1890.0;КВт
12.5.;31.01.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1451.0;КВт
13.1.;29.02.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;71.0;кубічний метр
13.2.;29.02.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;63.0;кубічний метр
13.3.;29.02.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;32.0;Гкал
13.4.;29.02.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1984.0;КВт
13.5.;29.02.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1104.0;КВт
14.1.;30.03.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;84.0;кубічний метр
14.2.;30.03.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;72.0;кубічний метр
14.3.;30.03.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;21.0;Гкал
14.4.;30.03.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2086.0;КВт
14.5.;30.03.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1117.0;КВт
15.1.;30.04.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;89.0;кубічний метр
15.2.;30.04.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;66.0;кубічний метр
15.3.;30.04.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
15.4.;30.04.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2170.0;КВт
15.5.;30.04.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1175.0;КВт
16.1.;31.05.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;97.0;кубічний метр
16.2.;31.05.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;74.0;кубічний метр
16.3.;31.05.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
16.4.;31.05.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2193.0;КВт
16.5.;31.05.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;963.0;КВт
17.1.;28.06.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;79.0;кубічний метр
17.2.;28.06.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;60.0;кубічний метр
17.3.;28.06.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
17.4.;28.06.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1619.0;КВт
17.5.;28.06.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;748.0;КВт
18.1.;31.07.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;103.0;кубічний метр
18.2.;31.07.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;55.0;кубічний метр
18.3.;31.07.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
18.4.;31.07.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1655.0;КВт
18.5.;31.07.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;858.0;КВт
19.1.;31.08.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;;кубічний метр
19.2. ;31.08.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;13.0;кубічний метр
19.3.;31.08.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
19.4.;31.08.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1851.0;КВт
19.5.;31.08.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;892.0;КВт
20.1.;30.09.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;;кубічний метр
20.2.;30.09.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;26.0;кубічний метр
20.3.;30.09.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
20.4.;30.09.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;1865.0;КВт
20.5.;30.09.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;935.0;КВт
21.1.;31.10.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;;кубічний метр
21.2.;31.10.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;58.0;кубічний метр
21.3.;31.10.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;0.0;Гкал
21.4.;31.10.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2329.0;КВт
21.5.;31.10.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1220.0;КВт
22.1.;30.11.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;44.0;кубічний метр
22.2.;30.11.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;133.0;кубічний метр
22.3.;30.11.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;;Гкал
22.4.;30.11.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2049.0;КВт
22.5.;30.11.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1050.0;КВт
23.1.;31.12.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339012;Zenner 01616088;Холодна вода;74.0;кубічний метр
23.2.;31.12.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 12092156;Гаряча вода;107.0;кубічний метр
23.3.;31.12.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3035;Централізоване опалення;39.0;Гкал
23.4.;31.12.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2462.0;КВт
23.5.;31.12.2024;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1447.0;КВт
24.1.;31.01.2025;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП «Вінницяоблводоканал»;3339013;Zenner 22568224;Холодна вода;69.0;кубічний метр
24.2.;31.01.2025;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;Zenner 33044292;Гаряча вода;131.0;кубічний метр
24.3.;31.01.2025;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;КП ВМР «Вінницяміськтеплоенерго»; 33126849;СВТУ11 №3036;Централізоване опалення;38.0;Гкал
24.4.;31.01.2025;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02602226;Електроенергія;2832.0;КВт
24.5.;31.01.2025;КЗ «Дошкільний навчальний заклад №57 Вінницької міської ради»;26243289;ТОВ «Енера Вінниця»;41835359;06.01.02601293;Електроенергія;1506.0;КВт
