Timestamp,Solar_Radiation,Generated_Energy
2024-03-01 00:00:00,0.0,4.569089569224076
2024-03-01 01:00:00,0.0,2.3023041874587262
2024-03-01 02:00:00,54.25600435859646,8.196851992954338
2024-03-01 03:00:00,0.0,-1.686862587722918
2024-03-01 04:00:00,31.424733259527386,0.6213148295754527
2024-03-01 05:00:00,0.0,-4.274244558640371
2024-03-01 06:00:00,11.092258970986608,2.707189907498812
2024-03-01 07:00:00,162.3401878850475,33.14081390648653
2024-03-01 08:00:00,293.55404586751325,67.12134756637106
2024-03-01 09:00:00,384.4872989983469,51.954510181864556
2024-03-01 10:00:00,773.9102329587319,149.4036660467605
2024-03-01 11:00:00,557.9419826685622,101.90927775420353
2024-03-01 12:00:00,658.0578134205728,141.11961525609553
2024-03-01 13:00:00,768.5226456674633,196.11569352636525
2024-03-01 14:00:00,589.2207160012433,130.5301423934476
2024-03-01 15:00:00,513.2367919878263,70.66814787918382
2024-03-01 16:00:00,576.2502939767921,116.18586480253592
2024-03-01 17:00:00,151.9030896892544,37.739583091091134
2024-03-01 18:00:00,156.4643655814007,13.263742844586693
2024-03-01 19:00:00,0.0,-5.962706743802679
2024-03-01 20:00:00,35.71125715117464,8.22631348911168
2024-03-01 21:00:00,0.0,0.9862533289790534
2024-03-01 22:00:00,51.32674331133561,13.420417356699808
2024-03-01 23:00:00,0.0,-4.390544844396356
2024-03-02 00:00:00,26.105527217988932,4.5240185175502345
2024-03-02 01:00:00,0.0,-2.4068318076648567
2024-03-02 02:00:00,40.40508568145384,12.41532572226437
2024-03-02 03:00:00,0.0,-0.07954162634765063
2024-03-02 04:00:00,246.32421124852863,47.800326130470765
2024-03-02 05:00:00,0.0,2.255799098060322
2024-03-02 06:00:00,0.0,-4.205553188376843
2024-03-02 07:00:00,441.28977792591706,64.70338464915133
2024-03-02 08:00:00,354.63500284276205,43.63671297875524
2024-03-02 09:00:00,537.928452047218,87.50627086969179
2024-03-02 10:00:00,592.7824465308853,138.97583267724477
2024-03-02 11:00:00,925.4258789875125,111.25874810802372
2024-03-02 12:00:00,904.1705666025734,120.9520222255573
2024-03-02 13:00:00,852.8548121588844,182.29200870171164
2024-03-02 14:00:00,657.15382433481,138.91739544465742
2024-03-02 15:00:00,744.9988979399642,106.5934507874944
2024-03-02 16:00:00,429.97437686287907,108.44114902351045
2024-03-02 17:00:00,273.26733776022445,71.57595607002867
2024-03-02 18:00:00,0.0,-2.447430854896315
2024-03-02 19:00:00,34.11519748166439,9.776557306466108
2024-03-02 20:00:00,145.3534077157317,35.30775041359564
2024-03-02 21:00:00,0.0,1.447417245729556
2024-03-02 22:00:00,71.4000494092092,15.750982632713617
2024-03-02 23:00:00,0.0,2.569196382970417
2024-03-03 00:00:00,0.0,1.1559521391865104
2024-03-03 01:00:00,15.372510594552791,-0.30966806753098686
2024-03-03 02:00:00,56.07845263682344,17.413888575652273
2024-03-03 03:00:00,0.0,1.5413578527366263
2024-03-03 04:00:00,385.2731490654721,91.45876597495382
2024-03-03 05:00:00,65.1391251305798,14.277914548773222
2024-03-03 06:00:00,0.0,0.24562241815896768
2024-03-03 07:00:00,80.23648881932249,13.962305554902082
2024-03-03 08:00:00,485.29846640726487,95.38620868204795
2024-03-03 09:00:00,583.0655895001443,95.96991113510543
2024-03-03 10:00:00,631.6069253723592,195.9296388628765
2024-03-03 11:00:00,595.7723398711544,101.99806444811345
2024-03-03 12:00:00,709.27428201004,162.36084647067176
2024-03-03 13:00:00,623.3508075694447,107.90729665299264
2024-03-03 14:00:00,886.2113162538851,124.12536765120815
2024-03-03 15:00:00,818.9910547688215,100.12798818512826
2024-03-03 16:00:00,392.578610897453,89.55132506932604
2024-03-03 17:00:00,177.1119745228099,3.6458690527626407
2024-03-03 18:00:00,0.0,-4.290424133881898
2024-03-03 19:00:00,13.074057728609134,-0.7506103986188544
2024-03-03 20:00:00,1.0233061019587049,1.540752453594422
2024-03-03 21:00:00,0.0,-1.1559407905852805
2024-03-03 22:00:00,66.21306745210467,14.779918915320614
2024-03-03 23:00:00,0.0,1.7649516194537296
2024-03-04 00:00:00,0.0,-1.4790028039764984
2024-03-04 01:00:00,84.96020970210246,16.429918682362953
2024-03-04 02:00:00,30.729952087660934,9.283837641592813
2024-03-04 03:00:00,0.0,1.8311107963003945
2024-03-04 04:00:00,11.732738330878199,1.3213588945098675
2024-03-04 05:00:00,0.0,3.2963305559615703
2024-03-04 06:00:00,81.35096360006385,21.643302190984375
2024-03-04 07:00:00,193.6788021062099,41.484538799793974
2024-03-04 08:00:00,464.3655007933272,80.15258911926333
2024-03-04 09:00:00,373.13039242546756,98.60738480204638
2024-03-04 10:00:00,809.7052356112251,158.75347020311312
2024-03-04 11:00:00,712.3466479310189,176.75932111327356
2024-03-04 12:00:00,685.3116961554495,149.52050333895622
2024-03-04 13:00:00,717.6889906825229,150.80745916889006
2024-03-04 14:00:00,675.23220288121,81.9343902597611
2024-03-04 15:00:00,493.5390317028648,110.80612593513834
2024-03-04 16:00:00,426.8891281637582,81.96434691821023
2024-03-04 17:00:00,177.71021697206263,35.92786983268524
2024-03-04 18:00:00,153.27389130025787,31.026408867729582
2024-03-04 19:00:00,0.0,0.03777720234538458
2024-03-04 20:00:00,0.0,1.4939948737363493
2024-03-04 21:00:00,95.92708260852069,27.210799406686426
2024-03-04 22:00:00,18.334200573835176,3.249359568440852
2024-03-04 23:00:00,0.0,-1.5772650650422833
2024-03-05 00:00:00,15.039378647620763,8.893378123411802
2024-03-05 01:00:00,0.0,1.4757575145195172
2024-03-05 02:00:00,183.14587658543536,46.022128100249546
2024-03-05 03:00:00,135.3872374165413,30.015534758085142
2024-03-05 04:00:00,0.0,0.14094178129422616
2024-03-05 05:00:00,62.28499323474988,8.705023630817314
2024-03-05 06:00:00,51.4438834058749,8.74526204657591
2024-03-05 07:00:00,295.1171217970636,61.68154248715566
2024-03-05 08:00:00,489.12506220541195,126.86875831100704
2024-03-05 09:00:00,886.9363923935744,169.26122314720956
2024-03-05 10:00:00,885.5746755140101,136.4475004578433
2024-03-05 11:00:00,699.1026670914202,92.34187778184022
2024-03-05 12:00:00,844.8135421351404,232.64557190493508
2024-03-05 13:00:00,792.0426968660828,90.78431522346754
2024-03-05 14:00:00,722.8118917678731,69.57643146251789
2024-03-05 15:00:00,540.4127568664409,115.1686304560861
2024-03-05 16:00:00,268.38530194427017,55.70137992799503
2024-03-05 17:00:00,231.94742022927636,37.86127121714785
2024-03-05 18:00:00,0.0,-3.5936336777665456
2024-03-05 19:00:00,3.5263551971728613,1.2238367375520345
2024-03-05 20:00:00,0.0,2.2725231301419155
2024-03-05 21:00:00,0.0,-6.905763494206754
2024-03-05 22:00:00,136.68742674445247,37.832697422031174
2024-03-05 23:00:00,31.125015454353612,14.375238462438553
2024-03-06 00:00:00,0.0,0.6103909076016694
2024-03-06 01:00:00,0.0,-3.244644010843185
2024-03-06 02:00:00,88.16397569494505,22.03748256789595
2024-03-06 03:00:00,0.0,1.6167301310539761
2024-03-06 04:00:00,0.0,-4.148399192893008
2024-03-06 05:00:00,190.94166404701303,26.52499952811329
2024-03-06 06:00:00,0.0,-2.591972309039448
2024-03-06 07:00:00,125.2160565820628,26.585773848057823
2024-03-06 08:00:00,297.29623145251963,53.151822818590155
2024-03-06 09:00:00,503.3500944875923,105.4241265338074
2024-03-06 10:00:00,602.5816039992434,102.26387242994835
2024-03-06 11:00:00,518.5272778192,61.65345291128511
2024-03-06 12:00:00,735.5405876617073,165.60909096580679
2024-03-06 13:00:00,645.2562226440666,108.16337530759097
2024-03-06 14:00:00,579.8507853954121,143.41446525855045
2024-03-06 15:00:00,511.80709542601323,120.24400181934574
2024-03-06 16:00:00,196.7282494465878,44.412833200420906
2024-03-06 17:00:00,156.2626794644051,31.46204179694322
2024-03-06 18:00:00,25.442084330121425,4.282251737586422
2024-03-06 19:00:00,0.0,-1.2629534424607889
2024-03-06 20:00:00,207.54007986454388,49.56960990251479
2024-03-06 21:00:00,0.0,-3.024258932752212
2024-03-06 22:00:00,0.0,5.029311936825848
2024-03-06 23:00:00,0.0,-6.633405927023656
2024-03-07 00:00:00,77.08651938869669,13.149612642201726
